Step number,Repeats,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,Open Circuit Potential,50.0051485600001,-0.394811540842056,-0.197211540842056,0,0,0,0,0.570876479148865
1,1,Open Circuit Potential,52.0053482299999,-0.39490619301796,-0.19730619301796,0,0,0,0,0.57079029083252
1,1,Open Circuit Potential,54.0055488300001,-0.394175499677658,-0.196575499677658,0,0,0,0,0.571528911590576
1,1,Open Circuit Potential,56.00574715,-0.395268499851227,-0.197668499851227,0,0,0,0,0.57041734457016
1,1,Open Circuit Potential,58.0059493099999,-0.394586026668549,-0.196986026668549,0,0,0,0,0.571132779121399
1,1,Open Circuit Potential,60.0061463399999,-0.395001143217087,-0.197401143217087,0,0,0,0,0.570666670799255
1,1,Open Circuit Potential,62.00634809,-0.404896199703217,-0.207296199703217,0,0,0,0,0.560778260231018
1,1,Open Circuit Potential,64.00654731,-0.404493987560272,-0.206893987560272,0,0,0,0,0.561185419559479
1,1,Open Circuit Potential,66.0067497199999,-0.403517544269562,-0.205917544269562,0,0,0,0,0.562193512916565
1,1,Open Circuit Potential,68.0069490899999,-0.39846208691597,-0.20086208691597,0,0,0,0,0.567180514335632
1,1,Open Circuit Potential,70.0071491499999,-0.395972907543182,-0.198372907543182,0,0,0,0,0.56971800327301
1,1,Open Circuit Potential,72.00734935,-0.395754009485245,-0.198154009485245,0,0,0,0,0.56993556022644
1,1,Open Circuit Potential,74.007547,-0.395365417003632,-0.197765417003632,0,0,0,0,0.570337533950806
1,1,Open Circuit Potential,76.00774924,-0.395799368619919,-0.198199368619919,0,0,0,0,0.5699223279953
1,1,Open Circuit Potential,78.00795123,-0.396354258060455,-0.198754258060455,0,0,0,0,0.569313406944275
1,1,Open Circuit Potential,80.00815024,-0.396023601293564,-0.198423601293564,0,0,0,0,0.569657444953918
1,1,Open Circuit Potential,82.00834737,-0.395697176456451,-0.198097176456451,0,0,0,0,0.570015788078308
1,1,Open Circuit Potential,84.00854945,-0.396220177412033,-0.198620177412033,0,0,0,0,0.56947660446167
1,1,Open Circuit Potential,86.0087482499999,-0.399833589792252,-0.202233589792252,0,0,0,0,0.565779566764832
1,1,Open Circuit Potential,88.0089461900001,-0.405834853649139,-0.208234853649139,0,0,0,0,0.559813141822815
1,1,Open Circuit Potential,90.0091472,-0.404503971338272,-0.206903971338272,0,0,0,0,0.561123430728912
1,1,Open Circuit Potential,92.0093509100001,-0.397130936384201,-0.199530936384201,0,0,0,0,0.568462371826172
1,1,Open Circuit Potential,94.0095513299999,-0.396351665258408,-0.198751665258408,0,0,0,0,0.569225311279297
1,1,Open Circuit Potential,96.00975018,-0.396280527114868,-0.198680527114868,0,0,0,0,0.569329559803009
1,1,Open Circuit Potential,98.00994979,-0.396292299032211,-0.198692299032211,0,0,0,0,0.569303750991821
1,1,Open Circuit Potential,100.01014955,-0.396270126104355,-0.198670126104355,0,0,0,0,0.569342494010925
1,1,Open Circuit Potential,102.01034899,-0.399568170309067,-0.201968170309067,0,0,0,0,0.5660240650177
1,1,Open Circuit Potential,104.01054611,-0.398627161979675,-0.201027161979675,0,0,0,0,0.566929936408997
1,1,Open Circuit Potential,106.01074741,-0.398017674684525,-0.200417674684525,0,0,0,0,0.567568182945251
1,1,Open Circuit Potential,108.01094617,-0.397969543933868,-0.200369543933868,0,0,0,0,0.567555069923401
1,1,Open Circuit Potential,110.01114854,-0.397490561008453,-0.199890561008453,0,0,0,0,0.56804621219635
1,1,Open Circuit Potential,112.01135025,-0.398061633110046,-0.200461633110046,0,0,0,0,0.567546725273132
1,1,Open Circuit Potential,114.01154845,-0.39837446808815,-0.20077446808815,0,0,0,0,0.567268967628479
1,1,Open Circuit Potential,116.01174728,-0.398474991321564,-0.200874991321564,0,0,0,0,0.567180931568146
1,1,Open Circuit Potential,118.01194925,-0.398428529500961,-0.200828529500961,0,0,0,0,0.567223906517029
1,1,Open Circuit Potential,120.01214598,-0.398567289113998,-0.200967289113998,0,0,0,0,0.567106902599335
1,1,Open Circuit Potential,122.01234596,-0.398910641670227,-0.201310641670227,0,0,0,0,0.566754579544067
1,1,Open Circuit Potential,124.0125491,-0.399626821279526,-0.202026821279526,0,0,0,0,0.566058874130249
1,1,Open Circuit Potential,126.01275075,-0.398915231227875,-0.201315231227875,0,0,0,0,0.56676721572876
1,1,Open Circuit Potential,128.01294952,-0.398362696170807,-0.200762696170807,0,0,0,0,0.567353963851929
1,1,Open Circuit Potential,130.01314876,-0.397969931364059,-0.200369931364059,0,0,0,0,0.567745447158813
1,1,Open Circuit Potential,132.01334798,-0.397810578346252,-0.200210578346252,0,0,0,0,0.567980289459229
1,1,Open Circuit Potential,134.0135487,-0.397417098283768,-0.199817098283768,0,0,0,0,0.568388283252716
1,1,Open Circuit Potential,136.01374972,-0.396943420171738,-0.199343420171738,0,0,0,0,0.568895578384399
1,1,Open Circuit Potential,138.01394685,-0.396475851535797,-0.198875851535797,0,0,0,0,0.569350957870483
1,1,Open Circuit Potential,140.01414595,-0.398072689771652,-0.200472689771652,0,0,0,0,0.567779541015625
1,1,Open Circuit Potential,142.0143478,-0.39809438586235,-0.20049438586235,0,0,0,0,0.567792534828186
1,1,Open Circuit Potential,144.01454997,-0.396596223115921,-0.198996223115921,0,0,0,0,0.56932008266449
1,1,Open Circuit Potential,146.0147492,-0.396929740905762,-0.199329740905762,0,0,0,0,0.569023311138153
1,1,Open Circuit Potential,148.01494877,-0.396967202425003,-0.199367202425003,0,0,0,0,0.568996369838715
1,1,Open Circuit Potential,150.01514735,-0.397911846637726,-0.200311846637726,0,0,0,0,0.568050801753998
1,1,Open Circuit Potential,152.01534615,-0.400310039520264,-0.202710039520264,0,0,0,0,0.565641343593597
1,1,Open Circuit Potential,154.01554861,-0.400174856185913,-0.202574856185913,0,0,0,0,0.565769016742706
1,1,Open Circuit Potential,156.01574647,-0.397451877593994,-0.199851877593994,0,0,0,0,0.568483054637909
1,1,Open Circuit Potential,158.01595079,-0.397079765796661,-0.199479765796661,0,0,0,0,0.568809509277344
1,1,Open Circuit Potential,160.01614912,-0.397133618593216,-0.199533618593216,0,0,0,0,0.568728804588318
1,1,Open Circuit Potential,162.01634784,-0.39712455868721,-0.19952455868721,0,0,0,0,0.568771839141846
1,1,Open Circuit Potential,164.01654834,-0.397551506757736,-0.199951506757736,0,0,0,0,0.568341493606567
1,1,Open Circuit Potential,166.01674876,-0.397121787071228,-0.199521787071228,0,0,0,0,0.568755745887756
1,1,Open Circuit Potential,168.01694987,-0.397177755832672,-0.199577755832672,0,0,0,0,0.5687335729599
1,1,Open Circuit Potential,170.01714995,-0.40453690290451,-0.206936902904511,0,0,0,0,0.561430156230927
1,1,Open Circuit Potential,172.01734889,-0.406272709369659,-0.208672709369659,0,0,0,0,0.559625267982483
1,1,Open Circuit Potential,174.01755045,-0.398378401994705,-0.200778401994705,0,0,0,0,0.567489862442017
1,1,Open Circuit Potential,176.01775027,-0.397979170084,-0.200379170084,0,0,0,0,0.56793349981308
1,1,Open Circuit Potential,178.01794814,-0.39785435795784,-0.20025435795784,0,0,0,0,0.568050384521484
1,1,Open Circuit Potential,180.01814948,-0.397854924201965,-0.200254924201965,0,0,0,0,0.568100452423096
1,1,Open Circuit Potential,182.0183494,-0.397773414850235,-0.200173414850235,0,0,0,0,0.568238258361816
1,1,Open Circuit Potential,184.0185461,-0.39796906709671,-0.20036906709671,0,0,0,0,0.56805819272995
1,1,Open Circuit Potential,186.01874618,-0.39776086807251,-0.20016086807251,0,0,0,0,0.568284034729004
1,1,Open Circuit Potential,188.01894633,-0.399786859750748,-0.202186859750748,0,0,0,0,0.566208004951477
1,1,Open Circuit Potential,190.01915012,-0.399709075689316,-0.202109075689316,0,0,0,0,0.566295027732849
1,1,Open Circuit Potential,192.01934749,-0.399390578269958,-0.201790578269958,0,0,0,0,0.566614985466003
1,1,Open Circuit Potential,194.01955026,-0.399764984846115,-0.202164984846115,0,0,0,0,0.5662522315979
1,1,Open Circuit Potential,196.0197495,-0.400165915489197,-0.202565915489197,0,0,0,0,0.565856456756592
1,1,Open Circuit Potential,198.01994818,-0.400118440389633,-0.202518440389633,0,0,0,0,0.565918922424316
1,1,Open Circuit Potential,200.02014619,-0.400253891944885,-0.202653891944885,0,0,0,0,0.565808415412903
1,1,Open Circuit Potential,202.02034849,-0.399954110383987,-0.202354110383987,0,0,0,0,0.566048741340637
1,1,Open Circuit Potential,204.02054889,-0.399384766817093,-0.201784766817093,0,0,0,0,0.566625833511353
1,1,Open Circuit Potential,206.02075076,-0.399446904659271,-0.201846904659271,0,0,0,0,0.566589534282684
1,1,Open Circuit Potential,208.02095018,-0.397907912731171,-0.200307912731171,0,0,0,0,0.568128108978271
1,1,Open Circuit Potential,210.02114724,-0.397899568080902,-0.200299568080902,0,0,0,0,0.568103969097137
1,1,Open Circuit Potential,212.02134683,-0.397956043481827,-0.200356043481827,0,0,0,0,0.568060398101807
1,1,Open Circuit Potential,214.02154892,-0.397796899080276,-0.200196899080276,0,0,0,0,0.568150043487549
1,1,Open Circuit Potential,216.02175021,-0.397956162691116,-0.200356162691116,0,0,0,0,0.567977964878082
1,1,Open Circuit Potential,218.02194694,-0.3978511095047,-0.2002511095047,0,0,0,0,0.568084478378296
1,1,Open Circuit Potential,220.02214799,-0.398035377264023,-0.200435377264023,0,0,0,0,0.567844986915588
1,1,Open Circuit Potential,222.02234806,-0.399433672428131,-0.201833672428131,0,0,0,0,0.566430449485779
1,1,Open Circuit Potential,224.02254839,-0.399898618459702,-0.202298618459702,0,0,0,0,0.565975308418274
1,1,Open Circuit Potential,226.02274807,-0.399870008230209,-0.202270008230209,0,0,0,0,0.565999865531921
1,1,Open Circuit Potential,228.02294739,-0.399967104196548,-0.202367104196548,0,0,0,0,0.565868139266968
1,1,Open Circuit Potential,230.02314647,-0.399872332811356,-0.202272332811356,0,0,0,0,0.565995156764984
1,1,Open Circuit Potential,232.02334984,-0.399970442056656,-0.202370442056656,0,0,0,0,0.565888464450836
1,1,Open Circuit Potential,234.02354932,-0.399837404489517,-0.202237404489517,0,0,0,0,0.565974533557892
1,1,Open Circuit Potential,236.02374775,-0.399729400873184,-0.202129400873184,0,0,0,0,0.566087484359741
1,1,Open Circuit Potential,238.02394876,-0.399262011051178,-0.201662011051178,0,0,0,0,0.566549301147461
1,1,Open Circuit Potential,240.02414896,-0.399039268493652,-0.201439268493652,0,0,0,0,0.566785156726837
1,1,Open Circuit Potential,242.02434866,-0.39881232380867,-0.20121232380867,0,0,0,0,0.566984176635742
1,1,Open Circuit Potential,244.02454683,-0.39872869849205,-0.20112869849205,0,0,0,0,0.5671226978302
1,1,Open Circuit Potential,246.02474911,-0.399014472961426,-0.201414472961426,0,0,0,0,0.566789925098419
1,1,Open Circuit Potential,248.0249475,-0.398475140333176,-0.200875140333176,0,0,0,0,0.567282319068909
1,1,Open Circuit Potential,250.0251499,-0.403406322002411,-0.205806322002411,0,0,0,0,0.562407851219177
1,1,Open Circuit Potential,252.0253466,-0.398618459701538,-0.201018459701538,0,0,0,0,0.567092180252075
1,1,Open Circuit Potential,254.02554858,-0.398248881101608,-0.200648881101608,0,0,0,0,0.567461609840393
1,1,Open Circuit Potential,256.02575019,-0.397964537143707,-0.200364537143707,0,0,0,0,0.56772917509079
1,1,Open Circuit Potential,258.02594975,-0.397784262895584,-0.200184262895584,0,0,0,0,0.567875146865845
1,1,Open Circuit Potential,260.0261488,-0.397788345813751,-0.200188345813751,0,0,0,0,0.567853927612305
1,1,Open Circuit Potential,262.02634906,-0.397596061229706,-0.199996061229706,0,0,0,0,0.568036198616028
1,1,Open Circuit Potential,264.02654628,-0.398257493972778,-0.200657493972778,0,0,0,0,0.567365765571594
1,1,Open Circuit Potential,266.02674778,-0.39843162894249,-0.20083162894249,0,0,0,0,0.567175030708313
1,1,Open Circuit Potential,268.02694592,-0.398310154676437,-0.200710154676437,0,0,0,0,0.5672767162323
1,1,Open Circuit Potential,270.02715088,-0.397681891918182,-0.200081891918182,0,0,0,0,0.567880034446716
1,1,Open Circuit Potential,272.02734965,-0.398267447948456,-0.200667447948456,0,0,0,0,0.567309498786926
1,1,Open Circuit Potential,274.02754752,-0.4017094373703,-0.2041094373703,0,0,0,0,0.563922643661499
1,1,Open Circuit Potential,276.02774759,-0.402422815561295,-0.204822815561295,0,0,0,0,0.563233852386475
1,1,Open Circuit Potential,278.02795018,-0.402483820915222,-0.204883820915222,0,0,0,0,0.563211143016815
1,1,Open Circuit Potential,280.02814978,-0.402300417423248,-0.204700417423248,0,0,0,0,0.563348770141602
1,1,Open Circuit Potential,282.02834835,-0.402409851551056,-0.204809851551056,0,0,0,0,0.563261270523071
1,1,Open Circuit Potential,284.02854742,-0.401725828647614,-0.204125828647614,0,0,0,0,0.563958883285522
1,1,Open Circuit Potential,286.02875103,-0.400724768638611,-0.203124768638611,0,0,0,0,0.56497448682785
1,1,Open Circuit Potential,288.0289501,-0.399220764636993,-0.201620764636993,0,0,0,0,0.566490828990936
1,1,Open Circuit Potential,290.02915001,-0.40185210108757,-0.20425210108757,0,0,0,0,0.563939213752747
1,1,Open Circuit Potential,292.02934857,-0.401587247848511,-0.203987247848511,0,0,0,0,0.564174294471741
1,1,Open Circuit Potential,294.02954744,-0.400812208652496,-0.203212208652496,0,0,0,0,0.564992666244507
1,1,Open Circuit Potential,296.02974676,-0.400876432657242,-0.203276432657242,0,0,0,0,0.564918458461761
1,1,Open Circuit Potential,298.02994961,-0.399267584085464,-0.201667584085464,0,0,0,0,0.566530346870422
1,1,Open Circuit Potential,300.03014917,-0.399066597223282,-0.201466597223282,0,0,0,0,0.566751599311829
1,1,Open Circuit Potential,302.03035074,-0.399086773395538,-0.201486773395538,0,0,0,0,0.566712439060211
1,1,Open Circuit Potential,304.03055038,-0.399646610021591,-0.202046610021591,0,0,0,0,0.566151261329651
1,1,Open Circuit Potential,306.03074922,-0.399201840162277,-0.201601840162277,0,0,0,0,0.56660133600235
1,1,Open Circuit Potential,308.03094954,-0.399221152067184,-0.201621152067184,0,0,0,0,0.566604018211365
1,1,Open Circuit Potential,310.03114819,-0.399531632661819,-0.201931632661819,0,0,0,0,0.566279947757721
1,1,Open Circuit Potential,312.03134921,-0.399454981088638,-0.201854981088638,0,0,0,0,0.566381573677063
1,1,Open Circuit Potential,314.03154642,-0.399284303188324,-0.201684303188324,0,0,0,0,0.566535592079163
1,1,Open Circuit Potential,316.03174718,-0.39927664399147,-0.20167664399147,0,0,0,0,0.566531538963318
1,1,Open Circuit Potential,318.03195069,-0.399250954389572,-0.201650954389572,0,0,0,0,0.566519737243652
1,1,Open Circuit Potential,320.03215018,-0.399179100990295,-0.201579100990295,0,0,0,0,0.566550850868225
1,1,Open Circuit Potential,322.03234853,-0.399178504943848,-0.201578504943848,0,0,0,0,0.566541075706482
1,1,Open Circuit Potential,324.03254707,-0.399296551942825,-0.201696551942825,0,0,0,0,0.566409587860107
1,1,Open Circuit Potential,326.03274761,-0.399326413869858,-0.201726413869858,0,0,0,0,0.566349864006042
1,1,Open Circuit Potential,328.03294741,-0.399355292320251,-0.201755292320251,0,0,0,0,0.566281914710999
1,1,Open Circuit Potential,330.03314881,-0.39945262670517,-0.20185262670517,0,0,0,0,0.566176295280457
1,1,Open Circuit Potential,332.03334732,-0.399410128593445,-0.201810128593445,0,0,0,0,0.566215813159943
1,1,Open Circuit Potential,334.03355108,-0.399464160203934,-0.201864160203934,0,0,0,0,0.566100716590881
1,1,Open Circuit Potential,336.03374781,-0.399388134479523,-0.201788134479523,0,0,0,0,0.56608784198761
1,1,Open Circuit Potential,338.03394739,-0.399168223142624,-0.201568223142624,0,0,0,0,0.566270053386688
1,1,Open Circuit Potential,340.03414898,-0.399106442928314,-0.201506442928314,0,0,0,0,0.566308081150055
1,1,Open Circuit Potential,342.03434751,-0.399397820234299,-0.201797820234299,0,0,0,0,0.566034317016602
1,1,Open Circuit Potential,344.03454977,-0.399455010890961,-0.201855010890961,0,0,0,0,0.565958738327026
1,1,Open Circuit Potential,346.03474799,-0.399395138025284,-0.201795138025284,0,0,0,0,0.565984845161438
1,1,Open Circuit Potential,348.03494764,-0.399422287940979,-0.201822287940979,0,0,0,0,0.565956830978394
1,1,Open Circuit Potential,350.0351489,-0.399429202079773,-0.201829202079773,0,0,0,0,0.565947413444519
1,1,Open Circuit Potential,352.03534958,-0.399423688650131,-0.201823688650131,0,0,0,0,0.565946042537689
1,1,Open Circuit Potential,354.03554693,-0.399465024471283,-0.201865024471283,0,0,0,0,0.565909266471863
1,1,Open Circuit Potential,356.0357485,-0.399505972862244,-0.201905972862244,0,0,0,0,0.565885424613953
1,1,Open Circuit Potential,358.03594645,-0.399328500032425,-0.201728500032425,0,0,0,0,0.566051483154297
1,1,Open Circuit Potential,360.0361494,-0.399470061063766,-0.201870061063766,0,0,0,0,0.56598961353302
1,1,Open Circuit Potential,362.03634721,-0.399534612894058,-0.201934612894058,0,0,0,0,0.565985977649689
1,1,Open Circuit Potential,364.0365483,-0.399595856666565,-0.201995856666565,0,0,0,0,0.565934300422668
1,1,Open Circuit Potential,366.03674981,-0.399611711502075,-0.202011711502075,0,0,0,0,0.565945625305176
1,1,Open Circuit Potential,368.03695002,-0.399255216121674,-0.201655216121674,0,0,0,0,0.566320657730103
1,1,Open Circuit Potential,370.03714918,-0.399131268262863,-0.201531268262863,0,0,0,0,0.566483497619629
1,1,Open Circuit Potential,372.03734695,-0.399103373289108,-0.201503373289108,0,0,0,0,0.566513776779175
1,1,Open Circuit Potential,374.03754954,-0.399067103862762,-0.201467103862762,0,0,0,0,0.566615462303162
1,1,Open Circuit Potential,376.03774917,-0.398935556411743,-0.201335556411743,0,0,0,0,0.566790997982025
1,1,Open Circuit Potential,378.03794806,-0.39834788441658,-0.20074788441658,0,0,0,0,0.56745171546936
1,1,Open Circuit Potential,380.03814768,-0.39802885055542,-0.20042885055542,0,0,0,0,0.567849099636078
1,1,Open Circuit Potential,382.03835084,-0.397929310798645,-0.200329310798645,0,0,0,0,0.568010807037354
1,1,Open Circuit Potential,384.03854804,-0.400593519210815,-0.202993519210815,0,0,0,0,0.565435290336609
1,1,Open Circuit Potential,386.03875035,-0.401173084974289,-0.203573084974289,0,0,0,0,0.564960837364197
1,1,Open Circuit Potential,388.03894845,-0.400520533323288,-0.202920533323288,0,0,0,0,0.565671682357788
1,1,Open Circuit Potential,390.03915002,-0.39956858754158,-0.20196858754158,0,0,0,0,0.56671804189682
1,1,Open Circuit Potential,392.03934623,-0.398442268371582,-0.200842268371582,0,0,0,0,0.567950487136841
1,1,Open Circuit Potential,394.03954614,-0.398112863302231,-0.200512863302231,0,0,0,0,0.568378210067749
1,1,Open Circuit Potential,396.03974932,-0.397880911827087,-0.200280911827087,0,0,0,0,0.568716526031494
1,1,Open Circuit Potential,398.03994808,-0.397518903017044,-0.199918903017044,0,0,0,0,0.569168448448181
1,1,Open Circuit Potential,400.04014995,-0.397372305393219,-0.199772305393219,0,0,0,0,0.569408655166626
1,1,Open Circuit Potential,402.04034808,-0.397319883108139,-0.199719883108139,0,0,0,0,0.569555222988129
1,1,Open Circuit Potential,404.04054937,-0.397165805101395,-0.199565805101395,0,0,0,0,0.569775462150574
1,1,Open Circuit Potential,406.040748,-0.397416919469833,-0.199816919469833,0,0,0,0,0.569629490375519
1,1,Open Circuit Potential,408.04094989,-0.396955370903015,-0.199355370903015,0,0,0,0,0.570149540901184
1,1,Open Circuit Potential,410.04114528,-0.396932423114777,-0.199332423114777,0,0,0,0,0.570302963256836
1,1,Open Circuit Potential,412.041347,-0.396978974342346,-0.199378974342346,0,0,0,0,0.570290684700012
1,1,Open Circuit Potential,414.04154926,-0.396969377994537,-0.199369377994537,0,0,0,0,0.570368528366089
1,1,Open Circuit Potential,416.04175025,-0.396901339292526,-0.199301339292526,0,0,0,0,0.570548534393311
1,1,Open Circuit Potential,418.04194982,-0.396915107965469,-0.199315107965469,0,0,0,0,0.570649266242981
1,1,Open Circuit Potential,420.0421492,-0.396909445524216,-0.199309445524216,0,0,0,0,0.570712089538574
1,1,Open Circuit Potential,422.04234657,-0.396875232458115,-0.199275232458115,0,0,0,0,0.570806443691254
1,1,Open Circuit Potential,424.04254568,-0.403296679258347,-0.205696679258347,0,0,0,0,0.564504623413086
1,1,Open Circuit Potential,426.04274831,-0.402200698852539,-0.204600698852539,0,0,0,0,0.565693974494934
1,1,Open Circuit Potential,428.04294806,-0.40018355846405,-0.20258355846405,0,0,0,0,0.567706942558289
1,1,Open Circuit Potential,430.04315044,-0.39960765838623,-0.20200765838623,0,0,0,0,0.568265795707703
1,1,Open Circuit Potential,432.04334757,-0.399349182844162,-0.201749182844162,0,0,0,0,0.568615317344666
1,1,Open Circuit Potential,434.0435498,-0.397410839796066,-0.199810839796066,0,0,0,0,0.570628881454468
1,1,Open Circuit Potential,436.04374831,-0.397140949964523,-0.199540949964523,0,0,0,0,0.570920288562775
1,1,Open Circuit Potential,438.04394989,-0.397161066532135,-0.199561066532135,0,0,0,0,0.570947766304016
1,1,Open Circuit Potential,440.0441487,-0.397138833999634,-0.199538833999634,0,0,0,0,0.57100510597229
1,1,Open Circuit Potential,442.04434589,-0.397149592638016,-0.199549592638016,0,0,0,0,0.571084260940552
1,1,Open Circuit Potential,444.04454808,-0.397512555122375,-0.199912555122375,0,0,0,0,0.570739805698395
1,1,Open Circuit Potential,446.04475066,-0.397110342979431,-0.199510342979431,0,0,0,0,0.571205258369446
1,1,Open Circuit Potential,448.04494755,-0.397194653749466,-0.199594653749466,0,0,0,0,0.571131110191345
1,1,Open Circuit Potential,450.04514894,-0.397485613822937,-0.199885613822937,0,0,0,0,0.57089364528656
1,1,Open Circuit Potential,452.04534961,-0.409860968589783,-0.212260968589783,0,0,0,0,0.558610200881958
1,1,Open Circuit Potential,454.04554727,-0.409714072942734,-0.212114072942734,0,0,0,0,0.55879020690918
1,1,Open Circuit Potential,456.04574915,-0.40911191701889,-0.21151191701889,0,0,0,0,0.559436678886414
1,1,Open Circuit Potential,458.04594748,-0.408269196748734,-0.210669196748734,0,0,0,0,0.560328364372253
1,1,Open Circuit Potential,460.04614768,-0.406264930963516,-0.208664930963516,0,0,0,0,0.562380075454712
1,1,Open Circuit Potential,462.04635154,-0.404087752103806,-0.206487752103806,0,0,0,0,0.564662098884583
1,1,Open Circuit Potential,464.04654964,-0.401718556880951,-0.204118556880951,0,0,0,0,0.567043900489807
1,1,Open Circuit Potential,466.04674981,-0.400504052639008,-0.202904052639008,0,0,0,0,0.56824254989624
1,1,Open Circuit Potential,468.04694827,-0.399996250867844,-0.202396250867844,0,0,0,0,0.568722903728485
1,1,Open Circuit Potential,470.04714905,-0.399416983127594,-0.201816983127594,0,0,0,0,0.569316387176514
1,1,Open Circuit Potential,472.04734983,-0.399094998836517,-0.201494998836517,0,0,0,0,0.569645524024963
1,1,Open Circuit Potential,474.0475478,-0.398998141288757,-0.201398141288757,0,0,0,0,0.569755554199219
1,1,Open Circuit Potential,476.04774728,-0.398878574371338,-0.201278574371338,0,0,0,0,0.569839358329773
1,1,Open Circuit Potential,478.04795121,-0.398826867341995,-0.201226867341995,0,0,0,0,0.569872915744781
1,1,Open Circuit Potential,480.04814726,-0.39881420135498,-0.20121420135498,0,0,0,0,0.569872856140137
1,1,Open Circuit Potential,482.04834723,-0.398767858743668,-0.201167858743668,0,0,0,0,0.569959700107574
1,1,Open Circuit Potential,484.04854959,-0.398760467767715,-0.201160467767715,0,0,0,0,0.569952487945557
1,1,Open Circuit Potential,486.04874913,-0.398723721504211,-0.201123721504211,0,0,0,0,0.569963455200195
1,1,Open Circuit Potential,488.0489466,-0.398687422275543,-0.201087422275543,0,0,0,0,0.569993853569031
1,1,Open Circuit Potential,490.04914744,-0.403771579265594,-0.206171579265594,0,0,0,0,0.564972996711731
1,1,Open Circuit Potential,492.04934916,-0.40557187795639,-0.20797187795639,0,0,0,0,0.563116431236267
1,1,Open Circuit Potential,494.04955223,-0.405131548643112,-0.207531548643112,0,0,0,0,0.563513100147247
1,1,Open Circuit Potential,496.04974968,-0.404068380594254,-0.206468380594254,0,0,0,0,0.564527332782745
1,1,Open Circuit Potential,498.04994776,-0.403559863567352,-0.205959863567352,0,0,0,0,0.565009236335754
1,1,Open Circuit Potential,500.05014765,-0.403078943490982,-0.205478943490982,0,0,0,0,0.565405249595642
1,1,Open Circuit Potential,502.05034963,-0.403207838535309,-0.205607838535309,0,0,0,0,0.565255641937256
1,1,Open Circuit Potential,504.05054906,-0.403045386075974,-0.205445386075974,0,0,0,0,0.565335392951965
1,1,Open Circuit Potential,506.05074692,-0.403014570474625,-0.205414570474625,0,0,0,0,0.565297245979309
1,1,Open Circuit Potential,508.05094663,-0.402445644140244,-0.204845644140244,0,0,0,0,0.565754592418671
1,1,Open Circuit Potential,510.05115132,-0.402200609445572,-0.204600609445572,0,0,0,0,0.56585168838501
